pm25,pm10,no,no2,nox,so2,co,ozone,t2m,wind_speed,humidity,precip_mm,msl,wind_dir_sin,wind_dir_cos,is_monsoon,inversion_flag,traffic_index,is_weekend,is_gazetted_holiday,is_restricted_holiday,fire_count,daily_frp,is_festival,festival_intensity,is_wedding_heavy,fire_wind_interaction,region_Central,region_East,region_North,region_South,region_West,AQI,AQI_lag1,AQI_lag2,AQI_lag3,AQI_rolling_mean_3,AQI_rolling_mean_7,pm25_lag1,pm25_lag2,pm25_lag3,pm25_rolling_mean_3,pm25_rolling_mean_7,datetime,region_name,month,day_of_week,day_of_month,hour,season,is_holiday,pm10_lag1,no2_lag1,so2_lag1,co_lag1,temp_humidity_interaction,wind_pm25_interaction,wind_aqi_interaction
260.0113426,378.3829861,49.27450231,56.05694444,68.52434028,15.2005787,1.443433977,47.40625524,15.11744958,2.102687575,75.91053768,0.0,1018.9772,-0.633149673,0.774029387,0,0,1,0,1,0,1,0.75,1,3,0,0.475581828,False,False,False,False,True,408,584.0,621.0,607.0,537.6666666666666,472.57142857142856,349.3141204,351.7038194,353.5938763,351.5372720333333,261.44817768571426,2023-12-25,West,12,0,25,0,1,1,576.945471,66.38434028,19.06294283,1.544251208,1147.5737259680902,546.7226194440882,857.8965306
291.725463,422.0440922,45.76900463,57.19193287,66.32625,11.19866898,1.591327999,66.53382106,15.25062198,1.379885316,72.38378253,0.0,1019.123804,-0.984452893,0.175648802,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,432,408.0,584.0,621.0,474.6666666666667,488.14285714285717,260.0113426,349.3141204,351.7038194,320.3430941333333,273.4786886714286,2023-12-26,West,12,1,26,0,1,0,378.3829861,56.05694444,15.2005787,1.443433977,1103.897704847558,402.5476826970013,596.110456512
262.8894676,377.5263889,35.96166667,51.94299769,55.31645833,8.805810185,1.460950081,46.86121271,14.30705813,1.627646516,80.95583638,0.0,1020.180569,-0.912641596,0.408760709,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,410,432.0,408.0,584.0,416.6666666666667,497.7142857142857,291.725463,260.0113426,349.3141204,300.35030866666665,293.80268008571426,2023-12-27,West,12,2,27,0,1,0,422.0440922,57.19193287,11.19866898,1.591327999,1158.2398570514285,427.89112603223487,667.33507156
205.6299517,311.9824275,20.14173611,46.55552083,39.51618056,12.22650463,1.40895783,22.73531042,12.7994799,1.147798282,88.4887642,0.000228669,1019.481087,-0.999931244,-0.011726374,0,1,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,366,410.0,432.0,408.0,402.6666666666667,489.7142857142857,262.8894676,291.725463,260.0113426,271.5420910666666,306.2196278428572,2023-12-28,West,12,3,28,0,1,0,377.5263889,51.94299769,8.805810185,1.460950081,1132.6101587537396,236.02170528900294,420.09417121199994
337.655787,511.9975694,29.34085648,64.68074074,56.43828704,14.10237269,1.659830415,28.68566183,12.23500469,0.686741564,92.15721082,0.063666121,1019.927903,-0.768814809,-0.639471492,0,1,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,502,366.0,410.0,432.0,426.0,474.7142857142857,205.6299517,262.8894676,291.725463,253.41496076666655,296.4097201428572,2023-12-29,West,12,4,29,0,1,0,311.9824275,46.55552083,12.22650463,1.40895783,1127.5439066000188,231.88226325803083,344.744265128
277.7307449,423.6997475,14.61632905,55.65287742,39.46255737,16.93428945,1.564423812,22.50215635,12.03944927,0.679622017,91.080907,0.036694171,1018.86468,-0.998840022,-0.048151957,0,1,4,1,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,421,502.0,366.0,410.0,429.6666666666667,446.14285714285717,337.655787,205.6299517,262.8894676,268.7250687666666,294.1328502428572,2023-12-30,West,12,5,30,0,1,0,511.9975694,64.68074074,14.10237269,1.659830415,1096.563959292088,188.75192903185047,286.120869157
258.7946759,407.7452546,13.17621528,57.56353009,39.5696875,14.98935185,1.581944444,12.89864583,11.59288125,0.791459939,87.26958934,0.012312664,1019.021103,-0.782408328,-0.622765773,0,1,3,1,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,407,421.0,502.0,366.0,443.3333333333333,420.85714285714283,277.7307449,337.655787,205.6299517,273.67216119999995,283.56526817142856,2023-12-31,West,12,6,31,0,1,0,423.6997475,55.65287742,16.93428945,1.564423812,1011.7059859548858,204.82561840133877,322.124195173
192.6733333,316.41,10.07333333,45.29,30.62,15.79333333,1.113333333,15.75666667,10.24158948,1.34875481,85.31491023,0.001483491,1018.97176,-0.878362025,0.477995976,0,1,3,0,0,1,0,0.0,1,5,0,0.0,False,False,False,False,True,356,407.0,421.0,502.0,394.6666666666667,413.42857142857144,258.7946759,277.7307449,337.655787,291.3937359333333,270.63391895714284,2024-01-01,West,1,0,1,0,1,1,407.7452546,57.56353009,14.98935185,1.581944444,873.7602870987123,259.8690850471082,480.15671236
199.1,300.8733333,10.57333333,46.49333333,31.77666667,19.81666667,1.053333333,17.97333333,9.4414475,1.406030278,87.40586166,1.43e-05,1018.376722,-0.94876576,0.315980271,0,1,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,361,356.0,407.0,421.0,374.6666666666667,403.2857142857143,192.6733333,258.7946759,277.7307449,243.06625136666665,261.0142033428571,2024-01-02,West,1,1,2,0,1,0,316.41,45.29,15.79333333,1.113333333,825.2378540551529,279.9406283498,507.576930358
235.86,345.9166667,14.68,47.64333333,36.79,11.13666667,1.433333333,16.56,9.654353542,0.895116712,88.74729016,0.011224941,1018.073259,-0.764937767,0.644104194,0,1,4,0,0,0,1,0.61,0,0,0,1.117172752,False,False,False,False,True,389,361.0,356.0,407.0,368.6666666666667,400.2857142857143,199.1,192.6733333,258.7946759,216.8560030666666,247.7819943428572,2024-01-03,West,1,2,3,0,1,0,300.8733333,46.49333333,19.81666667,1.053333333,856.7977150990979,211.12222769232,348.200400968
